id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
23561.0,240000.0,2,1,2,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,330.0,3152.0,5400.0,3799.0,574.0,4899.0,3152.0,5416.0,3799.0,577.0,4899.0,1450.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8751978874206543"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12480215728282928"",
      ""value"": ""1""
    }
  }]
}"
5738.0,150000.0,2,1,2,32.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1758.0,468.0,2988.0,2232.0,4535.0,0.0,468.0,2988.0,2232.0,4535.0,0.0,1593.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86972326040267944"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13027676939964294"",
      ""value"": ""1""
    }
  }]
}"
9545.0,230000.0,2,1,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,495.0,466.0,3432.0,495.0,495.0,495.0,466.0,3461.0,495.0,495.0,495.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82587498426437378"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17412501573562622"",
      ""value"": ""1""
    }
  }]
}"
22068.0,50000.0,2,1,2,26.0,-1.0,-1.0,-1.0,-1.0,-1,-1,651.0,651.0,1072.0,1713.0,651.0,646.0,651.0,1072.0,1713.0,651.0,646.0,651.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82147872447967529"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17852124571800232"",
      ""value"": ""1""
    }
  }]
}"
552.0,190000.0,2,1,2,41.0,-1.0,-1.0,-1.0,-1.0,-1,-1,28204.0,0.0,16500.0,0.0,26854.0,554.0,0.0,16500.0,0.0,26854.0,500.0,0.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86763393878936768"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13236598670482635"",
      ""value"": ""1""
    }
  }]
}"
21415.0,220000.0,2,1,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8939.0,316.0,541.0,4188.0,3473.0,7653.0,316.0,541.0,4188.0,3473.0,7653.0,2280.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89654362201690674"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10345634073019028"",
      ""value"": ""1""
    }
  }]
}"
13805.0,200000.0,2,1,2,39.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7475.0,15540.0,3889.0,10496.0,31948.0,33016.0,15617.0,3927.0,10549.0,32108.0,33181.0,8910.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94156622886657715"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.058433782309293747"",
      ""value"": ""1""
    }
  }]
}"
18367.0,20000.0,2,1,2,23.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1207.0,0.0,174.0,1200.0,1434.0,0.0,0.0,174.0,1200.0,1434.0,0.0,974.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.817714273929596"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.18228568136692047"",
      ""value"": ""1""
    }
  }]
}"
12972.0,240000.0,2,1,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,59.0,548.0,208.0,0.0,44.0,19.0,548.0,208.0,0.0,44.0,0.0,643.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.75000280141830444"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.24999718368053436"",
      ""value"": ""1""
    }
  }]
}"
23592.0,430000.0,2,1,2,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82523155212402344"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17476838827133179"",
      ""value"": ""1""
    }
  }]
}"
25855.0,130000.0,2,1,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5002.0,2437.0,2448.0,5457.0,3855.0,4684.0,2437.0,2774.0,5457.0,3855.0,4684.0,843.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89481461048126221"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10518545657396317"",
      ""value"": ""1""
    }
  }]
}"
22803.0,620000.0,2,1,2,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12136.0,7938.0,620.0,16022.0,2581.0,2867.0,8638.0,620.0,16032.0,2856.0,4197.0,920.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94781661033630371"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.052183397114276886"",
      ""value"": ""1""
    }
  }]
}"
11748.0,80000.0,2,1,2,31.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5759.0,8395.0,1768.0,4284.0,7202.0,2014.0,8414.0,1775.0,4284.0,7202.0,2014.0,5218.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.902245283126831"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.097754620015621185"",
      ""value"": ""1""
    }
  }]
}"
3670.0,260000.0,2,1,2,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7740.0,1445.0,782.0,790.0,849.0,12319.0,1445.0,782.0,790.0,849.0,12319.0,7575.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88122433423995972"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11877571791410446"",
      ""value"": ""1""
    }
  }]
}"
14568.0,290000.0,2,1,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6649.0,15819.0,10986.0,8184.0,14936.0,19573.0,15837.0,11584.0,8184.0,14936.0,19573.0,6309.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95455169677734375"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.045448232442140579"",
      ""value"": ""1""
    }
  }]
}"
278.0,50000.0,2,1,2,26.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1156.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.78253501653671265"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.21746492385864258"",
      ""value"": ""1""
    }
  }]
}"
2684.0,280000.0,2,1,2,32.0,-1.0,-1.0,-1.0,-1.0,-1,-1,45536.0,11509.0,2110.0,2121.0,6789.0,14959.0,11509.0,5000.0,2121.0,6789.0,14959.0,16067.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95088070631027222"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.049119226634502411"",
      ""value"": ""1""
    }
  }]
}"
26004.0,160000.0,2,1,2,32.0,-1.0,-1.0,-1.0,-1.0,-1,-1,9441.0,5714.0,5030.0,3181.0,4998.0,1250.0,5726.0,5037.0,3182.0,5000.0,1252.0,749.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90622252225875854"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.093777529895305634"",
      ""value"": ""1""
    }
  }]
}"
2163.0,320000.0,1,1,1,48.0,-1.0,-1.0,-1.0,-1.0,-1,-2,25840.0,13260.0,13217.0,17967.0,-13.0,-13.0,13326.0,13289.0,18064.0,0.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91642284393310547"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.083577096462249756"",
      ""value"": ""1""
    }
  }]
}"
22514.0,300000.0,2,2,1,46.0,0.0,0.0,-1.0,0.0,-1,0,5287.0,5750.0,2977.0,4796.0,2367.0,7367.0,3000.0,3000.0,2500.0,2367.0,5000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93236547708511353"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0676344633102417"",
      ""value"": ""1""
    }
  }]
}"
16758.0,80000.0,1,2,1,46.0,0.0,-1.0,-1.0,2.0,-1,0,31290.0,780.0,390.0,780.0,780.0,390.0,780.0,390.0,0.0,1560.0,0.0,390.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.68432575464248657"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.31567424535751343"",
      ""value"": ""1""
    }
  }]
}"
7404.0,70000.0,1,2,1,43.0,0.0,0.0,-1.0,-1.0,-1,0,16186.0,3680.0,4540.0,39994.0,6844.0,12308.0,2000.0,4540.0,39994.0,6850.0,10000.0,13000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.912489116191864"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.087510809302330017"",
      ""value"": ""1""
    }
  }]
}"
2673.0,30000.0,2,2,2,41.0,0.0,-1.0,-1.0,0.0,-1,2,1448.0,1261.0,630.0,240.0,690.0,150.0,1261.0,630.0,0.0,840.0,0.0,780.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.736079752445221"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.26392018795013428"",
      ""value"": ""1""
    }
  }]
}"
19636.0,310000.0,2,2,1,42.0,0.0,-1.0,-1.0,2.0,-1,-1,21692.0,19697.0,17257.0,7900.0,17161.0,14585.0,19697.0,2270.0,4.0,17161.0,7030.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.871537983417511"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12846194207668304"",
      ""value"": ""1""
    }
  }]
}"
9029.0,30000.0,2,2,2,22.0,0.0,0.0,-1.0,2.0,-1,-1,10348.0,9287.0,1900.0,150.0,2558.0,2829.0,1013.0,1900.0,0.0,2558.0,2829.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.77319777011871338"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.22680224478244781"",
      ""value"": ""1""
    }
  }]
}"
10113.0,50000.0,2,2,2,31.0,0.0,-1.0,-1.0,-2.0,-1,-1,9514.0,2067.0,-6.0,-409.0,793.0,2385.0,2100.0,405.0,0.0,2385.0,2385.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84187996387481689"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15812002122402191"",
      ""value"": ""1""
    }
  }]
}"
24335.0,30000.0,1,2,1,38.0,0.0,0.0,-1.0,-1.0,-1,-1,18526.0,12529.0,5937.0,5880.0,1680.0,0.0,1500.0,5937.0,5888.0,1680.0,0.0,0.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.85471653938293457"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14528341591358185"",
      ""value"": ""1""
    }
  }]
}"
27045.0,330000.0,1,2,2,37.0,0.0,-1.0,-1.0,-1.0,-1,-1,16270.0,140.0,500.0,1226.0,-1121.0,1879.0,140.0,1500.0,1226.0,0.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89018821716308594"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10981176793575287"",
      ""value"": ""1""
    }
  }]
}"
14611.0,50000.0,1,2,2,26.0,0.0,0.0,-1.0,-1.0,-1,-1,18838.0,385.0,11500.0,2756.0,7000.0,12025.0,0.0,11615.0,2756.0,7000.0,12025.0,1880.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88466441631317139"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11533557623624802"",
      ""value"": ""1""
    }
  }]
}"
7327.0,360000.0,2,2,1,30.0,0.0,0.0,-1.0,-1.0,-1,-1,6419.0,5290.0,1330.0,2255.0,4164.0,0.0,1067.0,1341.0,2255.0,4164.0,0.0,211.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92234313488006592"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.077656880021095276"",
      ""value"": ""1""
    }
  }]
}"
23158.0,180000.0,2,2,1,40.0,0.0,-1.0,-1.0,-1.0,-1,-1,144481.0,1620.0,334.0,9379.0,1100.0,43505.0,1620.0,337.0,9379.0,1100.0,43505.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92852753400802612"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.071472465991973877"",
      ""value"": ""1""
    }
  }]
}"
23353.0,150000.0,2,2,1,28.0,0.0,-1.0,-1.0,-1.0,-1,-1,12780.0,850.0,850.0,430.0,840.0,430.0,850.0,850.0,430.0,840.0,430.0,860.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87944227457046509"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12055777013301849"",
      ""value"": ""1""
    }
  }]
}"
25288.0,80000.0,2,2,1,26.0,0.0,0.0,-1.0,-1.0,-1,-2,40216.0,10400.0,10935.0,2318.0,-711.0,-708.0,1400.0,10935.0,2324.0,707.0,3.0,45906.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89091545343399048"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10908453911542892"",
      ""value"": ""1""
    }
  }]
}"
18571.0,360000.0,2,2,2,27.0,0.0,0.0,-1.0,-1.0,-1,-2,12389.0,-5.0,1145.0,1169.0,-1.0,-1.0,0.0,1150.0,1174.0,0.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89369034767150879"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1063096821308136"",
      ""value"": ""1""
    }
  }]
}"
1986.0,50000.0,2,2,2,49.0,2.0,0.0,-1.0,-1.0,-1,0,38947.0,37799.0,3.0,18080.0,12227.0,13296.0,2000.0,1000.0,19000.0,12500.0,2000.0,2000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.63244462013244629"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.36755529046058655"",
      ""value"": ""1""
    }
  }]
}"
7599.0,50000.0,1,2,2,26.0,2.0,-1.0,-1.0,-1.0,-1,-1,291.0,291.0,291.0,291.0,291.0,0.0,291.0,291.0,291.0,291.0,0.0,873.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.605907678604126"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.394092321395874"",
      ""value"": ""1""
    }
  }]
}"
9439.0,340000.0,2,2,1,33.0,2.0,-1.0,-1.0,-1.0,-1,-1,411.0,10983.0,8548.0,11190.0,8210.0,7981.0,11038.0,8591.0,11246.0,8251.0,8021.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.75957334041595459"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.24042662978172302"",
      ""value"": ""1""
    }
  }]
}"
17139.0,130000.0,2,2,2,25.0,2.0,-1.0,-1.0,-1.0,-1,-1,836.0,668.0,1017.0,1298.0,550.0,-286.0,668.0,1200.0,1300.0,964.0,1698.0,60549.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.736185610294342"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.26381433010101318"",
      ""value"": ""1""
    }
  }]
}"
21881.0,30000.0,2,2,2,22.0,2.0,-1.0,-1.0,-1.0,-1,-1,174.0,1995.0,3530.0,0.0,5960.0,0.0,1995.0,3530.0,0.0,5960.0,0.0,1778.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.64021706581115723"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.35978293418884277"",
      ""value"": ""1""
    }
  }]
}"
15203.0,130000.0,2,2,2,26.0,-2.0,-2.0,-1.0,2.0,-1,2,90833.0,2774.0,740.0,740.0,73758.0,72800.0,2788.0,740.0,0.0,73758.0,0.0,2342.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.74348193407058716"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.25651803612709045"",
      ""value"": ""1""
    }
  }]
}"
19781.0,400000.0,2,2,1,45.0,-2.0,-2.0,-1.0,-1.0,-1,-1,10985.0,2441.0,16046.0,2483.0,10719.0,1722.0,2441.0,16046.0,2483.0,10719.0,1722.0,2836.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91514241695404053"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.084857605397701263"",
      ""value"": ""1""
    }
  }]
}"
10232.0,180000.0,2,2,2,35.0,-2.0,-2.0,-1.0,-1.0,-1,-1,827.0,669.0,785.0,1809.0,2067.0,0.0,675.0,785.0,1809.0,2067.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8612017035484314"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1387983113527298"",
      ""value"": ""1""
    }
  }]
}"
29852.0,270000.0,1,2,2,36.0,1.0,-1.0,-1.0,-2.0,-1,0,-16.0,3326.0,-54.0,-54.0,19315.0,8388.0,3342.0,0.0,0.0,19369.0,996.0,3.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.77872848510742188"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.22127151489257812"",
      ""value"": ""1""
    }
  }]
}"
29780.0,50000.0,1,2,1,32.0,1.0,-2.0,-1.0,-1.0,-1,0,-11545.0,-1935.0,7321.0,2850.0,6340.0,3110.0,10000.0,10000.0,7867.0,6340.0,3000.0,2218.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84232616424560547"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15767388045787811"",
      ""value"": ""1""
    }
  }]
}"
26294.0,80000.0,2,2,2,34.0,1.0,-2.0,-1.0,-1.0,-1,0,-3.0,-3.0,1266.0,1347.0,2495.0,1248.0,0.0,1269.0,1351.0,2498.0,3.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.74983447790145874"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.25016546249389648"",
      ""value"": ""1""
    }
  }]
}"
15633.0,90000.0,2,2,2,25.0,1.0,-1.0,-1.0,-1.0,-1,2,0.0,840.0,420.0,0.0,1140.0,150.0,840.0,420.0,0.0,1140.0,0.0,570.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.7171059250831604"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.282894104719162"",
      ""value"": ""1""
    }
  }]
}"
25779.0,300000.0,2,2,1,46.0,1.0,-2.0,-1.0,0.0,-1,-1,0.0,0.0,194.0,1375.0,13970.0,1672.0,0.0,194.0,1181.0,14039.0,1679.0,4156.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.81842291355133057"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.18157708644866943"",
      ""value"": ""1""
    }
  }]
}"
14992.0,230000.0,2,2,2,32.0,1.0,-1.0,-1.0,0.0,-1,-1,328.0,1593.0,2015.0,1077.0,1479.0,3104.0,1621.0,2015.0,10.0,1479.0,3104.0,1152.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.74474126100540161"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.25525873899459839"",
      ""value"": ""1""
    }
  }]
}"
6356.0,120000.0,2,2,1,34.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,369.0,0.0,7490.0,941.0,0.0,369.0,55.0,7490.0,941.0,280.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.81377851963043213"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.18622148036956787"",
      ""value"": ""1""
    }
  }]
}"
8476.0,360000.0,2,2,1,51.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,390.0,540.0,540.0,390.0,0.0,780.0,540.0,540.0,390.0,390.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.74758952856063843"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.25241038203239441"",
      ""value"": ""1""
    }
  }]
}"
25747.0,160000.0,2,2,1,41.0,1.0,-1.0,-1.0,-1.0,-1,-1,0.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.80544734001159668"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.19455263018608093"",
      ""value"": ""1""
    }
  }]
}"
14188.0,240000.0,2,2,1,41.0,1.0,-1.0,-1.0,-1.0,-1,-1,0.0,40529.0,3211.0,9795.0,11756.0,12522.0,40529.0,3211.0,9795.0,11756.0,12522.0,6199.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89263886213302612"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10736112296581268"",
      ""value"": ""1""
    }
  }]
}"
7795.0,300000.0,2,2,2,36.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,200.0,0.0,16418.0,88632.0,0.0,200.0,0.0,16418.0,88632.0,1913.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83048903942108154"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16951094567775726"",
      ""value"": ""1""
    }
  }]
}"
20820.0,170000.0,1,2,1,38.0,-1.0,0.0,-1.0,-1.0,-1,0,16480.0,21770.0,11507.0,715.0,3282.0,715.0,15067.0,11572.0,3282.0,3282.0,0.0,3122.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89614570140838623"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10385433584451675"",
      ""value"": ""1""
    }
  }]
}"
24633.0,210000.0,1,2,2,48.0,-1.0,-1.0,-1.0,-1.0,-1,0,2776.0,2776.0,2776.0,526.0,4880.0,1315.0,2776.0,2776.0,526.0,4880.0,0.0,1315.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83635908365249634"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16364087164402008"",
      ""value"": ""1""
    }
  }]
}"
10630.0,210000.0,1,2,2,33.0,-1.0,-1.0,-1.0,-1.0,-1,0,1024.0,264.0,264.0,264.0,42515.0,43104.0,264.0,264.0,264.0,42515.0,1559.0,1472.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.85820537805557251"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14179454743862152"",
      ""value"": ""1""
    }
  }]
}"
28468.0,260000.0,2,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,0,5656.0,591.0,6574.0,3551.0,3634.0,2440.0,869.0,6574.0,3551.0,3700.0,0.0,1047.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87489563226699829"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12510436773300171"",
      ""value"": ""1""
    }
  }]
}"
23309.0,390000.0,2,2,1,32.0,-1.0,-1.0,-1.0,-1.0,-1,0,2075.0,0.0,682.0,10943.0,9942.0,11168.0,0.0,682.0,11130.0,9942.0,6600.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9110565185546875"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0889434814453125"",
      ""value"": ""1""
    }
  }]
}"
17498.0,150000.0,2,2,2,28.0,-1.0,-1.0,-1.0,-1.0,-1,0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,652.0,0.0,326.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.78754585981369019"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.21245414018630981"",
      ""value"": ""1""
    }
  }]
}"
